Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
FNS40215 Certificate IV in Bookkeeping (FNS40215 - 2018),,Accounting,,Charles Darwin University,https://www.cdu.edu.au/study/fns40215-certificate-iv-bookkeeping-fns40215-2018
FNS40615 Certificate IV in Accounting (FNS40615 - 2018),,Accounting,,Charles Darwin University,https://www.cdu.edu.au/study/fns40615-certificate-iv-accounting-fns40615-2018
FNS50215 Diploma of Accounting (FNS50215 - 2018),,Accounting,,Charles Darwin University,https://www.cdu.edu.au/study/fns50215-diploma-accounting-fns50215-2018
Bachelor of Business (WBUS01 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-business-wbus01-2018
Bachelor of Commerce Honours (VCOMH1 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-commerce-honours-vcomh1-2018
Bachelor of Business (WBUS01 - 2019),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-business-wbus01-2019
Graduate Certificate of International Business (UIBUS1 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/graduate-certificate-international-business-uibus1-2018
Graduate Diploma of Business Administration (TBAD01 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/graduate-diploma-business-administration-tbad01-2018
Master of Business Administration (SBAD01 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/master-business-administration-sbad01-2018
Master of Business Administration (Professional Practice) (SBAPP1 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/master-business-administration-professional-practice-sbapp1-2018
Graduate Certificate of Global Marketing (UGMAR1 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/graduate-certificate-global-marketing-ugmar1-2018
Graduate Certificate of Strategic Management (USTM01 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/graduate-certificate-strategic-management-ustm01-2018
Graduate Certificate of Human Resource Management (UHRM01 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/graduate-certificate-human-resource-management-uhrm01-2018
Graduate Certificate of Global Marketing (UGMAR1 - 2019),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/graduate-certificate-global-marketing-ugmar1-2019
Graduate Certificate of Human Resource Management (UHRM01 - 2019),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/graduate-certificate-human-resource-management-uhrm01-2019
Graduate Certificate of Strategic Management (USTM01 - 2019),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/graduate-certificate-strategic-management-ustm01-2019
Graduate Diploma of Business Administration (TBAD01 - 2019),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/graduate-diploma-business-administration-tbad01-2019
Master of Business Administration (SBAD01 - 2019),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/master-business-administration-sbad01-2019
Master of Business Administration (Professional Practice) (SBAPP1 - 2019),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/master-business-administration-professional-practice-sbapp1-2019
Master of Public Policy (SPPOL1 - 2019),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/master-public-policy-sppol1-2019
Preparation for Tertiary Success 1 (ZPTS11 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-1-zpts11-2018
Preparation for Tertiary Success 2 (ZPTS21 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-2-zpts21-2018
Tertiary Enabling Program (ZTEP01 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/tertiary-enabling-program-ztep01-2018
Preparation for Tertiary Success 1 (ZPTS11 - 2019),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-1-zpts11-2019
Preparation for Tertiary Success 2 (ZPTS21 - 2019),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-2-zpts21-2019
Tertiary Enabling Program (ZTEP01 - 2019),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/tertiary-enabling-program-ztep01-2019
BSB10115 Certificate I in Business (BSB10115 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb10115-certificate-i-business-bsb10115-2018
SIR10116 Certificate I in Retail Services (SIR10116 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/sir10116-certificate-i-retail-services-sir10116-2018
BSB20115 Certificate II in Business (BSB20115 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb20115-certificate-ii-business-bsb20115-2018
SIR20216 Certificate II in Retail Services (SIR20216 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/sir20216-certificate-ii-retail-services-sir20216-2018
BSB30115 Certificate III in Business (BSB30115 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb30115-certificate-iii-business-bsb30115-2018
BSB30415 Certificate III in Business Administration (BSB30415 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb30415-certificate-iii-business-administration-bsb30415-2018
SIR30216 Certificate III in Retail (SIR30216 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/sir30216-certificate-iii-retail-sir30216-2018
BSB30715 Certificate III in Work Health and Safety (BSB30715 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb30715-certificate-iii-work-health-and-safety-bsb30715-2018
BSB40215 Certificate IV in Business (BSB40215 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb40215-certificate-iv-business-bsb40215-2018
BSB40515 Certificate IV in Business Administration (BSB40515 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb40515-certificate-iv-business-administration-bsb40515-2018
BSB41015 Certificate IV in Human Resources (BSB41015 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb41015-certificate-iv-human-resources-bsb41015-2018
BSB42015 Certificate IV in Leadership and Management (BSB42015 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb42015-certificate-iv-leadership-and-management-bsb42015-2018
BSB42615 Certificate IV in New Small Business (BSB42615 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb42615-certificate-iv-new-small-business-bsb42615-2018
BSB41515 Certificate IV in Project Management Practice (BSB41515 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb41515-certificate-iv-project-management-practice-bsb41515-2018
SIR40316 Certificate IV in Retail Management (SIR40316 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/sir40316-certificate-iv-retail-management-sir40316-2018
BSB41415 Certificate IV in Work Health and Safety (BSB41415 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb41415-certificate-iv-work-health-and-safety-bsb41415-2018
BSB50215 Diploma of Business (BSB50215 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb50215-diploma-business-bsb50215-2018
BSB50415 Diploma of Business Administration (BSB50415 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb50415-diploma-business-administration-bsb50415-2018
BSB50615 Diploma of Human Resources Management (BSB50615 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb50615-diploma-human-resources-management-bsb50615-2018
BSB51915 Diploma of Leadership and Management (BSB51915 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb51915-diploma-leadership-and-management-bsb51915-2018
BSB51415 Diploma of Project Management (BSB51415 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb51415-diploma-project-management-bsb51415-2018
BSB51315 Diploma of Work Health and Safety (BSB51315 - 2018),,Business,,Charles Darwin University,https://www.cdu.edu.au/study/bsb51315-diploma-work-health-and-safety-bsb51315-2018
Diploma of Alcohol and Other Drugs (YAOD01 - 2018),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/diploma-alcohol-and-other-drugs-yaod01-2018
Diploma of Counselling (YCOUN1 - 2018),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/diploma-counselling-ycoun1-2018
Associate Degree of Applied Social Science (XASS01 - 2018),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/associate-degree-applied-social-science-xass01-2018
Bachelor of Social Work (BSW - 2018),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-social-work-bsw-2018
Bachelor of Social Work (WSCWK1 - 2019),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-social-work-wscwk1-2019
Bachelor of Humanitarian and Community Studies (BHCS - 2018),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-humanitarian-and-community-studies-bhcs-2018
Bachelor of Applied Social Science (WASS01 - 2018),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-applied-social-science-wass01-2018
Diploma of Counselling (YCOUN1 - 2019),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/diploma-counselling-ycoun1-2019
Associate Degree of Applied Social Science (XASS01 - 2019),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/associate-degree-applied-social-science-xass01-2019
Bachelor of Humanitarian and Community Studies (BHCS - 2019),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-humanitarian-and-community-studies-bhcs-2019
Bachelor of Applied Social Science (WASS01 - 2019),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-applied-social-science-wass01-2019
Diploma of Alcohol and Other Drugs (YAOD01 - 2019),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/diploma-alcohol-and-other-drugs-yaod01-2019
Tertiary Enabling Program (ZTEP01 - 2018),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/tertiary-enabling-program-ztep01-2018
Preparation for Tertiary Success 2 (ZPTS21 - 2018),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-2-zpts21-2018
Preparation for Tertiary Success 1 (ZPTS11 - 2018),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-1-zpts11-2018
Tertiary Enabling Program (ZTEP01 - 2019),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/tertiary-enabling-program-ztep01-2019
Preparation for Tertiary Success 2 (ZPTS21 - 2019),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-2-zpts21-2019
Preparation for Tertiary Success 1 (ZPTS11 - 2019),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-1-zpts11-2019
CHC22015 Certificate II in Community Services (CHC22015 - 2018),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/chc22015-certificate-ii-community-services-chc22015-2018
CHC32015 Certificate III in Community Services (CHC32015 - 2018),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/chc32015-certificate-iii-community-services-chc32015-2018
CHC33015 Certificate III in Individual Support (CHC33015 - 2018),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/chc33015-certificate-iii-individual-support-chc33015-2018
CHC42015 Certificate IV in Community Services (CHC42015 - 2018),,Community Services and Social Work,,Charles Darwin University,https://www.cdu.edu.au/study/chc42015-certificate-iv-community-services-chc42015-2018
Bachelor of Creative Arts (WCART1 - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-creative-arts-wcart1-2018
Bachelor of Creative Arts and Industries (Honours) (BCAIH - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-creative-arts-industries-honours-bcaih-2018
Bachelor of Creative Arts and Industries (New Media Design)/Bachelor of Information Technology (BCNMIT - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-creative-arts-and-industries-new-media-designbachelor-information-technology-bcnmit-2018
Bachelor of Design (BDES - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-design-bdes-2018
Diploma of Creative and Indigenous Writing (YCIW01 - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/diploma-creative-and-indigenous-writing-yciw01-2018
Bachelor of Creative Arts (WCART1 - 2019),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-creative-arts-wcart1-2019
Bachelor of Creative Arts and Industries (Honours) (BCAIH - 2019),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-creative-arts-and-industries-honours-bcaih-2019
Bachelor of Design (BDES - 2019),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-design-bdes-2019
Diploma of Creative and Indigenous Writing (YCIW01 - 2019),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/diploma-creative-and-indigenous-writing-yciw01-2019
Preparation for Tertiary Success 1 (ZPTS11 - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-1-zpts11-2018
Preparation for Tertiary Success 2 (ZPTS21 - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-2-zpts21-2018
Tertiary Enabling Program (ZTEP01 - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/tertiary-enabling-program-ztep01-2018
Preparation for Tertiary Success 1 (ZPTS11 - 2019),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-1-zpts11-2019
Preparation for Tertiary Success 2 (ZPTS21 - 2019),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-2-zpts21-2019
Tertiary Enabling Program (ZTEP01 - 2019),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/tertiary-enabling-program-ztep01-2019
CUA30915 Certificate III in Music Industry (CUA30915 - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/cua30915-certificate-iii-music-industry-cua30915-2018
CUA31015 Certificate III in Screen and Media (CUA31015 - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/cua31015-certificate-iii-screen-and-media-cua31015-2018
CUA40715 Certificate IV in Design (CUA40715 - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/cua40715-certificate-iv-design-cua40715-2018
CUA40415 Certificate IV in Live Production and Technical Services (CUA40415 - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/cua40415-certificate-iv-live-production-and-technical-services-cua40415-2018
CUA40915 Certificate IV in Music Industry (CUA40915 - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/cua40915-certificate-iv-music-industry-cua40915-2018
CUA41215 Certificate IV in Screen and Media (CUA41215 - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/cua41215-certificate-iv-screen-and-media-cua41215-2018
CUA41315 Certificate IV in Visual Arts (CUA41315 - 2018),,Creative Arts and Design,,Charles Darwin University,https://www.cdu.edu.au/study/cua41315-certificate-iv-visual-arts-cua41315-2018
FDF10111 Certificate I in Food Processing (FDF10111 - 2018),,Culinary Arts,,Charles Darwin University,https://www.cdu.edu.au/study/fdf10111-certificate-i-food-processing-fdf10111-2018
FDF30610 Certificate III in Retail Baking (Bread) (FDF30610 - 2018),,Culinary Arts,,Charles Darwin University,https://www.cdu.edu.au/study/fdf30610-certificate-iii-retail-baking-bread-fdf30610-2018
FDF30710 Certificate III in Retail Baking (Combined) (FDF30710 - 2018),,Culinary Arts,,Charles Darwin University,https://www.cdu.edu.au/study/fdf30710-certificate-iii-retail-baking-combined-fdf30710-2018
AMP20415 Certificate II in Meat Processing (Meat Retailing) (AMP20415 - 2018),,Culinary Arts,,Charles Darwin University,https://www.cdu.edu.au/study/amp20415-certificate-ii-meat-processing-meat-retailing-amp20415-2018
AMP30815 Certificate III in Meat Processing (Retail Butcher) (AMP30815 - 2018),,Culinary Arts,,Charles Darwin University,https://www.cdu.edu.au/study/amp30815-certificate-iii-meat-processing-retail-butcher-amp30815-2018
SIT20416 Certificate II in Kitchen Operations (SIT20416 - 2018),,Culinary Arts,,Charles Darwin University,https://www.cdu.edu.au/study/sit20416-certificate-ii-kitchen-operations-sit20416-2018
SIT30816 Certificate III in Commercial Cookery (SIT30816 - 2018),,Culinary Arts,,Charles Darwin University,https://www.cdu.edu.au/study/sit30816-certificate-iii-commercial-cookery-sit30816-2018
SIT40516 Certificate IV in Commercial Cookery (SIT40516 - 2018),,Culinary Arts,,Charles Darwin University,https://www.cdu.edu.au/study/sit40516-certificate-iv-commercial-cookery-sit40516-2018
SIT10216 Certificate I in Hospitality (SIT10216 - 2018),,Culinary Arts,,Charles Darwin University,https://www.cdu.edu.au/study/sit10216-certificate-i-hospitality-sit10216-2018
VTP237 The Art of Cake Baking and Decorating (VTP237 - 2018),,Culinary Arts,,Charles Darwin University,https://www.cdu.edu.au/study/vtp237-art-cake-baking-and-decorating-vtp237-2018
VTP248 Cooking for the Food Industry (VTP248 - 2018),,Culinary Arts,,Charles Darwin University,https://www.cdu.edu.au/study/vtp248-cooking-food-industry-vtp248-2018
Bachelor of Education Early Childhood Teaching (BEDEC - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-education-early-childhood-teaching-bedec-2018
Bachelor of Education Primary (WEDP01 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-education-primary-wedp01-2018
Bachelor of Education Secondary (WEDS01 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-education-secondary-weds01-2018
Bachelor of Educational Studies (WEDST1 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-educational-studies-wedst1-2018
Bachelor of Education Early Childhood Teaching (BEDEC - 2019),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-education-early-childhood-teaching-bedec-2019
Bachelor of Education Primary (WEDP01 - 2019),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-education-primary-wedp01-2019
Bachelor of Education Secondary (WEDS01 - 2019),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-education-secondary-weds01-2019
Bachelor of Educational Studies (WEDST1 - 2019),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-educational-studies-wedst1-2019
Bachelor of Education (Graduate Entry) (BEDGE - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-education-graduate-entry-bedge-2018
Graduate Certificate of Education (Global Learning) (UEDI01 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/graduate-certificate-education-global-learning-uedi01-2018
Master of Education (Global Learning) (SEDI01 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/master-education-global-learning-sedi01-2018
Master of Teaching (STCH01 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/master-teaching-stch01-2018
Master of Digital Learning Futures (SDLF01 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/master-digital-learning-futures-sdlf01-2018
Graduate Certificate of Education (Global Learning) (UEDI01 - 2019),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/graduate-certificate-education-global-learning-uedi01-2019
Master of Digital Learning Futures (SDLF01 - 2019),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/master-digital-learning-futures-sdlf01-2019
Master of Education (Global Learning) (SEDI01 - 2019),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/master-education-global-learning-sedi01-2019
Master of Teaching (STCH01 - 2019),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/master-teaching-stch01-2019
Tertiary Enabling Program (ZTEP01 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/tertiary-enabling-program-ztep01-2018
Preparation for Tertiary Success 2 (ZPTS21 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-2-zpts21-2018
Preparation for Tertiary Success 1 (ZPTS11 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-1-zpts11-2018
Tertiary Enabling Program (ZTEP01 - 2019),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/tertiary-enabling-program-ztep01-2019
Preparation for Tertiary Success 2 (ZPTS21 - 2019),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-2-zpts21-2019
Preparation for Tertiary Success 1 (ZPTS11 - 2019),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-1-zpts11-2019
CHC30213 Certificate III in Education Support (CHC30213 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/chc30213-certificate-iii-education-support-chc30213-2018
CHC40213 Certificate IV in Education Support (CHC40213 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/chc40213-certificate-iv-education-support-chc40213-2018
CHC30113 Certificate III in Early Childhood Education and Care (CHC30113 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/chc30113-certificate-iii-early-childhood-education-and-care-chc30113-2018
CHC40113 Certificate IV in School Age Education and Care (CHC40113 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/chc40113-certificate-iv-school-age-education-and-care-chc40113-2018
CHC50113 Diploma of Early Childhood Education and Care (CHC50113 - 2018),,Education,,Charles Darwin University,https://www.cdu.edu.au/study/chc50113-diploma-early-childhood-education-and-care-chc50113-2018
"TAE80113 Graduate Diploma of Adult Language, Literacy and Numeracy Practice (TAE80113 - 2018)",,Education,,Charles Darwin University,https://www.cdu.edu.au/study/tae80113-graduate-diploma-adult-language-literacy-and-numeracy-practice-tae80113-2018
Tertiary Enabling Program (ZTEP01 - 2018),,Enabling Courses,,Charles Darwin University,https://www.cdu.edu.au/study/tertiary-enabling-program-ztep01-2018
Preparation for Tertiary Success 1 (ZPTS11 - 2018),,Enabling Courses,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-1-zpts11-2018
Preparation for Tertiary Success 2 (ZPTS21 - 2018),,Enabling Courses,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-2-zpts21-2018
Tertiary Enabling Program (ZTEP01 - 2019),,Enabling Courses,,Charles Darwin University,https://www.cdu.edu.au/study/tertiary-enabling-program-ztep01-2019
Preparation for Tertiary Success 1 (ZPTS11 - 2019),,Enabling Courses,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-1-zpts11-2019
Preparation for Tertiary Success 2 (ZPTS21 - 2019),,Enabling Courses,,Charles Darwin University,https://www.cdu.edu.au/study/preparation-tertiary-success-2-zpts21-2019
Associate Degree of Engineering (XENG01 - 2018),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/associate-degree-engineering-xeng01-2018
Associate Degree of Network Engineering (XNENG1 - 2018),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/associate-degree-network-engineering-xneng1-2018
Bachelor of Engineering Honours (VENG01 - 2018),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-engineering-honours-veng01-2018
Bachelor of Engineering Science (WENGS1 - 2018),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-engineering-science-wengs1-2018
Bachelor of Engineering Science/Master of Engineering (HENG01 - 2018),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-engineering-sciencemaster-engineering-heng01-2018
Bachelor of Software Engineering Honours (BSENGH - 2018),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-software-engineering-honours-bsengh-2018
Diploma of Engineering (YENG01 - 2018),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/diploma-engineering-yeng01-2018
Diploma of Network Engineering (YNENG1 - 2018),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/diploma-network-engineering-yneng1-2018
Associate Degree of Engineering (XENG01 - 2019),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/associate-degree-engineering-xeng01-2019
Associate Degree of Network Engineering (XNENG1 - 2019),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/associate-degree-network-engineering-xneng1-2019
Bachelor of Engineering Honours (VENG01 - 2019),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-engineering-honours-veng01-2019
Bachelor of Engineering Science (WENGS1 - 2018),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-engineering-science-wengs1-2018
Bachelor of Engineering Science/Master of Engineering (HENG01 - 2018),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-engineering-sciencemaster-engineering-heng01-2018
Bachelor of Software Engineering Honours (BSENGH - 2019),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-software-engineering-honours-bsengh-2019
Diploma of Engineering (YENG01 - 2019),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/diploma-engineering-yeng01-2019
Diploma of Network Engineering (YNENG1 - 2019),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/diploma-network-engineering-yneng1-2019
Bachelor of Engineering Science (WENGS1 - 2019),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-engineering-science-wengs1-2019
Bachelor of Engineering Science/Master of Engineering (HENG01 - 2019),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/bachelor-engineering-sciencemaster-engineering-heng01-2019
Master of Engineering (SENG01 - 2018),,Engineering,,Charles Darwin University,https://www.cdu.edu.au/study/master-engineering-seng01-2018
